,,,-2.64860000e-001,2.16000009e-001
,,,-2.64840000e-001,1.80000007e-001
,,,-2.64820000e-001,4.44000018e-001
,,,-2.64800000e-001,3.00000012e-001
,,,-2.64780000e-001,2.16000009e-001
,,,-2.64760000e-001,1.68000007e-001
,,,-2.64740000e-001,1.44000006e-001
,,,-2.64720000e-001,1.56000006e-001
,,,-2.64700000e-001,2.16000009e-001
,,,-2.64680000e-001,1.56000006e-001
,,,-2.64660000e-001,1.44000006e-001
,,,-2.64640000e-001,1.20000005e-001
,,,-2.64620000e-001,1.56000006e-001
,,,-2.64600000e-001,1.44000006e-001
,,,-2.64580000e-001,1.32000005e-001
,,,-2.64560000e-001,1.08000004e-001
,,,-2.64540000e-001,1.32000005e-001
,,,-2.64520000e-001,1.44000006e-001
,,,-2.64500000e-001,1.92000008e-001
,,,-2.64480000e-001,1.56000006e-001
,,,-2.64460000e-001,1.56000006e-001
,,,-2.64440000e-001,2.04000008e-001
,,,-2.64420000e-001,1.32000005e-001
,,,-2.64400000e-001,1.92000008e-001
,,,-2.64380000e-001,1.56000006e-001
,,,-2.64360000e-001,1.80000007e-001
,,,-2.64340000e-001,1.56000006e-001
,,,-2.64320000e-001,1.32000005e-001
,,,-2.64300000e-001,1.20000005e-001
,,,-2.64280000e-001,1.20000005e-001
,,,-2.64260000e-001,1.44000006e-001
,,,-2.64240000e-001,2.64000010e-001
,,,-2.64220000e-001,2.16000009e-001
,,,-2.64200000e-001,1.56000006e-001
,,,-2.64180000e-001,1.32000005e-001
,,,-2.64160000e-001,1.20000005e-001
,,,-2.64140000e-001,1.32000005e-001
,,,-2.64120000e-001,1.08000004e-001
,,,-2.64100000e-001,1.08000004e-001
,,,-2.64080000e-001,1.08000004e-001
,,,-2.64060000e-001,1.08000004e-001
,,,-2.64040000e-001,1.20000005e-001
,,,-2.64020000e-001,1.44000006e-001
,,,-2.64000000e-001,1.20000005e-001
,,,-2.63980000e-001,9.60000038e-002
,,,-2.63960000e-001,1.08000004e-001
,,,-2.63940000e-001,1.92000008e-001
,,,-2.63920000e-001,1.56000006e-001
,,,-2.63900000e-001,1.20000005e-001
,,,-2.63880000e-001,1.08000004e-001
,,,-2.63860000e-001,9.60000038e-002
,,,-2.63840000e-001,1.20000005e-001
,,,-2.63820000e-001,1.08000004e-001
,,,-2.63800000e-001,1.56000006e-001
,,,-2.63780000e-001,4.08000016e-001
,,,-2.63760000e-001,3.60000014e-001
,,,-2.63740000e-001,4.08000016e-001
,,,-2.63720000e-001,2.76000011e-001
,,,-2.63700000e-001,2.64000010e-001
,,,-2.63680000e-001,2.04000008e-001
,,,-2.63660000e-001,1.80000007e-001
,,,-2.63640000e-001,1.56000006e-001
,,,-2.63620000e-001,1.68000007e-001
,,,-2.63600000e-001,1.44000006e-001
,,,-2.63580000e-001,1.68000007e-001
,,,-2.63560000e-001,2.52000010e-001
,,,-2.63540000e-001,2.52000010e-001
,,,-2.63520000e-001,3.72000015e-001
,,,-2.63500000e-001,2.76000011e-001
,,,-2.63480000e-001,1.92000008e-001
,,,-2.63460000e-001,2.04000008e-001
,,,-2.63440000e-001,1.92000008e-001
,,,-2.63420000e-001,1.92000008e-001
,,,-2.63400000e-001,1.68000007e-001
,,,-2.63380000e-001,1.32000005e-001
,,,-2.63360000e-001,2.04000008e-001
,,,-2.63340000e-001,1.56000006e-001
,,,-2.63320000e-001,1.20000005e-001
,,,-2.63300000e-001,1.08000004e-001
,,,-2.63280000e-001,1.32000005e-001
,,,-2.63260000e-001,1.44000006e-001
,,,-2.63240000e-001,1.32000005e-001
,,,-2.63220000e-001,1.08000004e-001
,,,-2.63200000e-001,1.32000005e-001
,,,-2.63180000e-001,1.80000007e-001
,,,-2.63160000e-001,1.80000007e-001
,,,-2.63140000e-001,1.44000006e-001
,,,-2.63120000e-001,1.44000006e-001
,,,-2.63100000e-001,1.20000005e-001
,,,-2.63080000e-001,1.44000006e-001
,,,-2.63060000e-001,9.60000038e-002
,,,-2.63040000e-001,1.08000004e-001
,,,-2.63020000e-001,2.64000010e-001
,,,-2.63000000e-001,2.52000010e-001
,,,-2.62980000e-001,2.04000008e-001
,,,-2.62960000e-001,1.80000007e-001
,,,-2.62940000e-001,1.56000006e-001
,,,-2.62920000e-001,1.56000006e-001
,,,-2.62900000e-001,1.20000005e-001
,,,-2.62880000e-001,1.20000005e-001
,,,-2.62860000e-001,1.20000005e-001
,,,-2.62840000e-001,1.08000004e-001
,,,-2.62820000e-001,1.32000005e-001
,,,-2.62800000e-001,1.68000007e-001
,,,-2.62780000e-001,1.92000008e-001
,,,-2.62760000e-001,1.80000007e-001
,,,-2.62740000e-001,2.52000010e-001
,,,-2.62720000e-001,3.00000012e-001
,,,-2.62700000e-001,2.04000008e-001
,,,-2.62680000e-001,1.56000006e-001
,,,-2.62660000e-001,1.32000005e-001
,,,-2.62640000e-001,1.44000006e-001
,,,-2.62620000e-001,1.92000008e-001
,,,-2.62600000e-001,1.68000007e-001
,,,-2.62580000e-001,1.32000005e-001
,,,-2.62560000e-001,1.56000006e-001
,,,-2.62540000e-001,1.32000005e-001
,,,-2.62520000e-001,1.56000006e-001
,,,-2.62500000e-001,1.32000005e-001
,,,-2.62480000e-001,1.44000006e-001
,,,-2.62460000e-001,1.44000006e-001
,,,-2.62440000e-001,1.32000005e-001
,,,-2.62420000e-001,9.60000038e-002
,,,-2.62400000e-001,1.32000005e-001
,,,-2.62380000e-001,1.92000008e-001
,,,-2.62360000e-001,1.68000007e-001
,,,-2.62340000e-001,1.32000005e-001
,,,-2.62320000e-001,1.44000006e-001
,,,-2.62300000e-001,2.52000010e-001
,,,-2.62280000e-001,2.16000009e-001
,,,-2.62260000e-001,2.16000009e-001
,,,-2.62240000e-001,2.40000010e-001
,,,-2.62220000e-001,1.80000007e-001
,,,-2.62200000e-001,1.80000007e-001
,,,-2.62180000e-001,1.56000006e-001
,,,-2.62160000e-001,1.68000007e-001
,,,-2.62140000e-001,1.68000007e-001
,,,-2.62120000e-001,1.32000005e-001
,,,-2.62100000e-001,1.20000005e-001
,,,-2.62080000e-001,1.32000005e-001
,,,-2.62060000e-001,1.32000005e-001
,,,-2.62040000e-001,1.56000006e-001
,,,-2.62020000e-001,1.92000008e-001
,,,-2.62000000e-001,1.68000007e-001
,,,-2.61980000e-001,1.44000006e-001
,,,-2.61960000e-001,1.20000005e-001
,,,-2.61940000e-001,1.44000006e-001
,,,-2.61920000e-001,1.56000006e-001
,,,-2.61900000e-001,1.80000007e-001
,,,-2.61880000e-001,2.04000008e-001
,,,-2.61860000e-001,3.84000015e-001
,,,-2.61840000e-001,4.32000017e-001
,,,-2.61820000e-001,2.76000011e-001
,,,-2.61800000e-001,2.52000010e-001
,,,-2.61780000e-001,1.92000008e-001
,,,-2.61760000e-001,2.76000011e-001
,,,-2.61740000e-001,2.16000009e-001
,,,-2.61720000e-001,1.92000008e-001
,,,-2.61700000e-001,1.80000007e-001
,,,-2.61680000e-001,1.56000006e-001
,,,-2.61660000e-001,1.32000005e-001
,,,-2.61640000e-001,1.44000006e-001
,,,-2.61620000e-001,1.08000004e-001
,,,-2.61600000e-001,1.08000004e-001
,,,-2.61580000e-001,1.20000005e-001
,,,-2.61560000e-001,1.44000006e-001
,,,-2.61540000e-001,1.56000006e-001
,,,-2.61520000e-001,2.64000010e-001
,,,-2.61500000e-001,2.28000009e-001
,,,-2.61480000e-001,1.92000008e-001
,,,-2.61460000e-001,2.04000008e-001
,,,-2.61440000e-001,1.80000007e-001
,,,-2.61420000e-001,1.44000006e-001
,,,-2.61400000e-001,1.20000005e-001
,,,-2.61380000e-001,1.32000005e-001
,,,-2.61360000e-001,1.56000006e-001
,,,-2.61340000e-001,1.32000005e-001
,,,-2.61320000e-001,1.68000007e-001
,,,-2.61300000e-001,2.76000011e-001
,,,-2.61280000e-001,2.40000010e-001
,,,-2.61260000e-001,1.92000008e-001
,,,-2.61240000e-001,2.28000009e-001
,,,-2.61220000e-001,2.04000008e-001
,,,-2.61200000e-001,2.04000008e-001
,,,-2.61180000e-001,1.56000006e-001
,,,-2.61160000e-001,1.56000006e-001
,,,-2.61140000e-001,1.32000005e-001
,,,-2.61120000e-001,1.68000007e-001
,,,-2.61100000e-001,3.84000015e-001
,,,-2.61080000e-001,3.60000014e-001
,,,-2.61060000e-001,2.52000010e-001
,,,-2.61040000e-001,1.80000007e-001
,,,-2.61020000e-001,1.32000005e-001
,,,-2.61000000e-001,1.08000004e-001
,,,-2.60980000e-001,1.08000004e-001
,,,-2.60960000e-001,1.32000005e-001
,,,-2.60940000e-001,1.32000005e-001
,,,-2.60920000e-001,1.32000005e-001
,,,-2.60900000e-001,9.60000038e-002
,,,-2.60880000e-001,1.44000006e-001
,,,-2.60860000e-001,2.04000008e-001
,,,-2.60840000e-001,1.92000008e-001
,,,-2.60820000e-001,1.80000007e-001
,,,-2.60800000e-001,1.56000006e-001
,,,-2.60780000e-001,1.44000006e-001
,,,-2.60760000e-001,1.32000005e-001
,,,-2.60740000e-001,1.68000007e-001
,,,-2.60720000e-001,1.44000006e-001
,,,-2.60700000e-001,1.44000006e-001
,,,-2.60680000e-001,2.28000009e-001
,,,-2.60660000e-001,2.04000008e-001
,,,-2.60640000e-001,1.92000008e-001
,,,-2.60620000e-001,1.56000006e-001
,,,-2.60600000e-001,1.32000005e-001
,,,-2.60580000e-001,1.56000006e-001
,,,-2.60560000e-001,1.32000005e-001
,,,-2.60540000e-001,1.92000008e-001
,,,-2.60520000e-001,1.80000007e-001
,,,-2.60500000e-001,1.32000005e-001
,,,-2.60480000e-001,1.44000006e-001
,,,-2.60460000e-001,1.32000005e-001
,,,-2.60440000e-001,1.56000006e-001
,,,-2.60420000e-001,1.08000004e-001
,,,-2.60400000e-001,1.32000005e-001
,,,-2.60380000e-001,1.08000004e-001
,,,-2.60360000e-001,1.20000005e-001
,,,-2.60340000e-001,1.32000005e-001
,,,-2.60320000e-001,2.52000010e-001
,,,-2.60300000e-001,2.28000009e-001
,,,-2.60280000e-001,2.88000011e-001
,,,-2.60260000e-001,2.52000010e-001
,,,-2.60240000e-001,2.28000009e-001
,,,-2.60220000e-001,3.60000014e-001
,,,-2.60200000e-001,2.88000011e-001
,,,-2.60180000e-001,1.80000007e-001
,,,-2.60160000e-001,1.80000007e-001
,,,-2.60140000e-001,2.04000008e-001
,,,-2.60120000e-001,1.92000008e-001
,,,-2.60100000e-001,2.52000010e-001
,,,-2.60080000e-001,1.80000007e-001
,,,-2.60060000e-001,1.20000005e-001
,,,-2.60040000e-001,1.20000005e-001
,,,-2.60020000e-001,1.08000004e-001
,,,-2.60000000e-001,9.60000038e-002
,,,-2.59980000e-001,1.20000005e-001
,,,-2.59960000e-001,1.08000004e-001
,,,-2.59940000e-001,1.32000005e-001
,,,-2.59920000e-001,2.16000009e-001
,,,-2.59900000e-001,1.92000008e-001
,,,-2.59880000e-001,1.68000007e-001
,,,-2.59860000e-001,1.56000006e-001
,,,-2.59840000e-001,1.32000005e-001
,,,-2.59820000e-001,1.44000006e-001
,,,-2.59800000e-001,9.60000038e-002
,,,-2.59780000e-001,1.44000006e-001
,,,-2.59760000e-001,2.04000008e-001
,,,-2.59740000e-001,3.00000012e-001
,,,-2.59720000e-001,3.84000015e-001
,,,-2.59700000e-001,2.52000010e-001
,,,-2.59680000e-001,1.56000006e-001
,,,-2.59660000e-001,1.32000005e-001
,,,-2.59640000e-001,1.20000005e-001
,,,-2.59620000e-001,1.32000005e-001
,,,-2.59600000e-001,1.32000005e-001
,,,-2.59580000e-001,1.56000006e-001
,,,-2.59560000e-001,1.20000005e-001
,,,-2.59540000e-001,1.56000006e-001
,,,-2.59520000e-001,1.56000006e-001
,,,-2.59500000e-001,1.32000005e-001
,,,-2.59480000e-001,1.20000005e-001
,,,-2.59460000e-001,1.08000004e-001
,,,-2.59440000e-001,1.80000007e-001
,,,-2.59420000e-001,1.56000006e-001
,,,-2.59400000e-001,1.44000006e-001
,,,-2.59380000e-001,1.32000005e-001
,,,-2.59360000e-001,1.44000006e-001
,,,-2.59340000e-001,1.44000006e-001
,,,-2.59320000e-001,2.88000011e-001
,,,-2.59300000e-001,2.76000011e-001
,,,-2.59280000e-001,2.16000009e-001
,,,-2.59260000e-001,1.56000006e-001
,,,-2.59240000e-001,1.56000006e-001
,,,-2.59220000e-001,1.32000005e-001
,,,-2.59200000e-001,1.32000005e-001
,,,-2.59180000e-001,1.32000005e-001
,,,-2.59160000e-001,1.32000005e-001
,,,-2.59140000e-001,1.32000005e-001
,,,-2.59120000e-001,1.20000005e-001
,,,-2.59100000e-001,1.56000006e-001
,,,-2.59080000e-001,1.80000007e-001
,,,-2.59060000e-001,2.16000009e-001
,,,-2.59040000e-001,1.80000007e-001
,,,-2.59020000e-001,1.56000006e-001
,,,-2.59000000e-001,1.56000006e-001
,,,-2.58980000e-001,1.32000005e-001
,,,-2.58960000e-001,1.08000004e-001
,,,-2.58940000e-001,1.08000004e-001
,,,-2.58920000e-001,1.68000007e-001
,,,-2.58900000e-001,2.04000008e-001
,,,-2.58880000e-001,2.64000010e-001
,,,-2.58860000e-001,2.76000011e-001
,,,-2.58840000e-001,3.12000012e-001
,,,-2.58820000e-001,2.04000008e-001
,,,-2.58800000e-001,1.56000006e-001
,,,-2.58780000e-001,1.20000005e-001
,,,-2.58760000e-001,1.08000004e-001
,,,-2.58740000e-001,9.60000038e-002
,,,-2.58720000e-001,9.60000038e-002
,,,-2.58700000e-001,1.20000005e-001
,,,-2.58680000e-001,1.20000005e-001
,,,-2.58660000e-001,2.52000010e-001
,,,-2.58640000e-001,4.08000016e-001
,,,-2.58620000e-001,2.40000010e-001
,,,-2.58600000e-001,1.80000007e-001
,,,-2.58580000e-001,1.32000005e-001
,,,-2.58560000e-001,1.32000005e-001
,,,-2.58540000e-001,1.92000008e-001
,,,-2.58520000e-001,1.68000007e-001
,,,-2.58500000e-001,1.56000006e-001
,,,-2.58480000e-001,2.88000011e-001
,,,-2.58460000e-001,2.28000009e-001
,,,-2.58440000e-001,1.68000007e-001
,,,-2.58420000e-001,1.44000006e-001
,,,-2.58400000e-001,1.56000006e-001
,,,-2.58380000e-001,1.32000005e-001
,,,-2.58360000e-001,1.20000005e-001
,,,-2.58340000e-001,1.56000006e-001
,,,-2.58320000e-001,1.80000007e-001
,,,-2.58300000e-001,1.44000006e-001
,,,-2.58280000e-001,1.44000006e-001
,,,-2.58260000e-001,3.84000015e-001
,,,-2.58240000e-001,2.88000011e-001
,,,-2.58220000e-001,4.80000019e-001
,,,-2.58200000e-001,3.96000016e-001
,,,-2.58180000e-001,2.76000011e-001
,,,-2.58160000e-001,1.92000008e-001
,,,-2.58140000e-001,1.80000007e-001
,,,-2.58120000e-001,1.56000006e-001
,,,-2.58100000e-001,1.32000005e-001
,,,-2.58080000e-001,1.32000005e-001
,,,-2.58060000e-001,1.92000008e-001
,,,-2.58040000e-001,2.04000008e-001
,,,-2.58020000e-001,1.56000006e-001
,,,-2.58000000e-001,1.44000006e-001
,,,-2.57980000e-001,1.80000007e-001
,,,-2.57960000e-001,1.56000006e-001
,,,-2.57940000e-001,2.28000009e-001
,,,-2.57920000e-001,1.80000007e-001
,,,-2.57900000e-001,1.44000006e-001
,,,-2.57880000e-001,1.68000007e-001
,,,-2.57860000e-001,1.32000005e-001
,,,-2.57840000e-001,1.20000005e-001
,,,-2.57820000e-001,1.44000006e-001
,,,-2.57800000e-001,1.20000005e-001
,,,-2.57780000e-001,1.08000004e-001
,,,-2.57760000e-001,9.60000038e-002
,,,-2.57740000e-001,1.08000004e-001
,,,-2.57720000e-001,2.04000008e-001
,,,-2.57700000e-001,2.40000010e-001
,,,-2.57680000e-001,1.80000007e-001
,,,-2.57660000e-001,1.44000006e-001
,,,-2.57640000e-001,1.08000004e-001
,,,-2.57620000e-001,1.08000004e-001
,,,-2.57600000e-001,3.00000012e-001
,,,-2.57580000e-001,2.88000011e-001
,,,-2.57560000e-001,2.04000008e-001
,,,-2.57540000e-001,1.80000007e-001
,,,-2.57520000e-001,1.20000005e-001
,,,-2.57500000e-001,1.20000005e-001
,,,-2.57480000e-001,1.56000006e-001
,,,-2.57460000e-001,1.44000006e-001
,,,-2.57440000e-001,1.08000004e-001
,,,-2.57420000e-001,1.32000005e-001
,,,-2.57400000e-001,9.60000038e-002
,,,-2.57380000e-001,1.44000006e-001
,,,-2.57360000e-001,1.08000004e-001
,,,-2.57340000e-001,9.60000038e-002
,,,-2.57320000e-001,9.60000038e-002
,,,-2.57300000e-001,1.20000005e-001
,,,-2.57280000e-001,1.56000006e-001
,,,-2.57260000e-001,1.56000006e-001
,,,-2.57240000e-001,1.44000006e-001
,,,-2.57220000e-001,1.56000006e-001
,,,-2.57200000e-001,2.52000010e-001
,,,-2.57180000e-001,2.88000011e-001
,,,-2.57160000e-001,2.16000009e-001
,,,-2.57140000e-001,3.12000012e-001
,,,-2.57120000e-001,2.40000010e-001
,,,-2.57100000e-001,1.56000006e-001
,,,-2.57080000e-001,1.44000006e-001
,,,-2.57060000e-001,1.44000006e-001
,,,-2.57040000e-001,1.44000006e-001
,,,-2.57020000e-001,1.44000006e-001
,,,-2.57000000e-001,1.32000005e-001
,,,-2.56980000e-001,1.08000004e-001
,,,-2.56960000e-001,1.32000005e-001
,,,-2.56940000e-001,1.32000005e-001
,,,-2.56920000e-001,1.20000005e-001
,,,-2.56900000e-001,1.68000007e-001
,,,-2.56880000e-001,1.92000008e-001
,,,-2.56860000e-001,1.32000005e-001
,,,-2.56840000e-001,1.20000005e-001
,,,-2.56820000e-001,1.20000005e-001
,,,-2.56800000e-001,1.44000006e-001
,,,-2.56780000e-001,1.20000005e-001
,,,-2.56760000e-001,1.20000005e-001
,,,-2.56740000e-001,1.44000006e-001
,,,-2.56720000e-001,1.08000004e-001
,,,-2.56700000e-001,1.32000005e-001
,,,-2.56680000e-001,2.52000010e-001
,,,-2.56660000e-001,5.04000020e-001
,,,-2.56640000e-001,3.24000013e-001
,,,-2.56620000e-001,2.04000008e-001
,,,-2.56600000e-001,1.32000005e-001
,,,-2.56580000e-001,1.56000006e-001
,,,-2.56560000e-001,1.56000006e-001
,,,-2.56540000e-001,1.32000005e-001
,,,-2.56520000e-001,1.20000005e-001
,,,-2.56500000e-001,1.32000005e-001
,,,-2.56480000e-001,1.44000006e-001
,,,-2.56460000e-001,1.32000005e-001
,,,-2.56440000e-001,1.80000007e-001
,,,-2.56420000e-001,1.68000007e-001
,,,-2.56400000e-001,2.28000009e-001
,,,-2.56380000e-001,2.52000010e-001
,,,-2.56360000e-001,2.16000009e-001
,,,-2.56340000e-001,3.00000012e-001
,,,-2.56320000e-001,1.92000008e-001
,,,-2.56300000e-001,1.56000006e-001
,,,-2.56280000e-001,1.44000006e-001
,,,-2.56260000e-001,1.32000005e-001
,,,-2.56240000e-001,1.44000006e-001
,,,-2.56220000e-001,1.20000005e-001
,,,-2.56200000e-001,1.32000005e-001
,,,-2.56180000e-001,1.92000008e-001
,,,-2.56160000e-001,2.04000008e-001
,,,-2.56140000e-001,2.28000009e-001
,,,-2.56120000e-001,1.80000007e-001
,,,-2.56100000e-001,2.16000009e-001
,,,-2.56080000e-001,2.64000010e-001
,,,-2.56060000e-001,1.68000007e-001
,,,-2.56040000e-001,1.44000006e-001
,,,-2.56020000e-001,1.56000006e-001
,,,-2.56000000e-001,1.92000008e-001
,,,-2.55980000e-001,1.92000008e-001
,,,-2.55960000e-001,2.88000011e-001
,,,-2.55940000e-001,2.04000008e-001
,,,-2.55920000e-001,1.56000006e-001
,,,-2.55900000e-001,2.28000009e-001
,,,-2.55880000e-001,2.28000009e-001
,,,-2.55860000e-001,1.44000006e-001
,,,-2.55840000e-001,1.32000005e-001
,,,-2.55820000e-001,3.24000013e-001
,,,-2.55800000e-001,5.52000022e-001
,,,-2.55780000e-001,3.72000015e-001
,,,-2.55760000e-001,2.88000011e-001
,,,-2.55740000e-001,2.04000008e-001
,,,-2.55720000e-001,1.56000006e-001
,,,-2.55700000e-001,1.44000006e-001
,,,-2.55680000e-001,1.32000005e-001
,,,-2.55660000e-001,1.20000005e-001
,,,-2.55640000e-001,1.56000006e-001
,,,-2.55620000e-001,2.40000010e-001
,,,-2.55600000e-001,2.64000010e-001
,,,-2.55580000e-001,2.52000010e-001
,,,-2.55560000e-001,1.92000008e-001
,,,-2.55540000e-001,1.44000006e-001
,,,-2.55520000e-001,1.32000005e-001
,,,-2.55500000e-001,1.32000005e-001
,,,-2.55480000e-001,1.44000006e-001
,,,-2.55460000e-001,1.08000004e-001
,,,-2.55440000e-001,1.08000004e-001
,,,-2.55420000e-001,2.88000011e-001
,,,-2.55400000e-001,2.88000011e-001
,,,-2.55380000e-001,2.04000008e-001
,,,-2.55360000e-001,1.68000007e-001
,,,-2.55340000e-001,1.56000006e-001
,,,-2.55320000e-001,1.44000006e-001
,,,-2.55300000e-001,1.32000005e-001
,,,-2.55280000e-001,1.68000007e-001
,,,-2.55260000e-001,2.40000010e-001
,,,-2.55240000e-001,1.80000007e-001
,,,-2.55220000e-001,2.40000010e-001
,,,-2.55200000e-001,2.16000009e-001
,,,-2.55180000e-001,1.80000007e-001
,,,-2.55160000e-001,1.32000005e-001
,,,-2.55140000e-001,1.32000005e-001
,,,-2.55120000e-001,1.56000006e-001
,,,-2.55100000e-001,4.08000016e-001
,,,-2.55080000e-001,2.76000011e-001
,,,-2.55060000e-001,2.52000010e-001
,,,-2.55040000e-001,3.48000014e-001
,,,-2.55020000e-001,3.00000012e-001
,,,-2.55000000e-001,2.40000010e-001
,,,-2.54980000e-001,1.80000007e-001
,,,-2.54960000e-001,1.68000007e-001
,,,-2.54940000e-001,1.68000007e-001
,,,-2.54920000e-001,1.80000007e-001
,,,-2.54900000e-001,2.16000009e-001
,,,-2.54880000e-001,2.04000008e-001
,,,-2.54860000e-001,2.52000010e-001
,,,-2.54840000e-001,2.04000008e-001
,,,-2.54820000e-001,1.68000007e-001
,,,-2.54800000e-001,1.56000006e-001
,,,-2.54780000e-001,1.32000005e-001
,,,-2.54760000e-001,1.32000005e-001
,,,-2.54740000e-001,1.32000005e-001
,,,-2.54720000e-001,2.52000010e-001
,,,-2.54700000e-001,2.40000010e-001
,,,-2.54680000e-001,2.04000008e-001
,,,-2.54660000e-001,1.68000007e-001
,,,-2.54640000e-001,2.04000008e-001
,,,-2.54620000e-001,1.56000006e-001
,,,-2.54600000e-001,1.44000006e-001
,,,-2.54580000e-001,1.92000008e-001
,,,-2.54560000e-001,2.88000011e-001
,,,-2.54540000e-001,1.92000008e-001
,,,-2.54520000e-001,2.04000008e-001
,,,-2.54500000e-001,1.56000006e-001
,,,-2.54480000e-001,1.68000007e-001
,,,-2.54460000e-001,3.36000013e-001
,,,-2.54440000e-001,3.60000014e-001
,,,-2.54420000e-001,3.12000012e-001
,,,-2.54400000e-001,2.04000008e-001
,,,-2.54380000e-001,1.44000006e-001
,,,-2.54360000e-001,1.20000005e-001
,,,-2.54340000e-001,1.80000007e-001
,,,-2.54320000e-001,1.32000005e-001
,,,-2.54300000e-001,1.80000007e-001
,,,-2.54280000e-001,2.16000009e-001
,,,-2.54260000e-001,2.16000009e-001
,,,-2.54240000e-001,2.04000008e-001
,,,-2.54220000e-001,1.68000007e-001
,,,-2.54200000e-001,1.56000006e-001
,,,-2.54180000e-001,1.56000006e-001
,,,-2.54160000e-001,2.76000011e-001
,,,-2.54140000e-001,2.40000010e-001
,,,-2.54120000e-001,2.04000008e-001
,,,-2.54100000e-001,1.92000008e-001
,,,-2.54080000e-001,1.56000006e-001
,,,-2.54060000e-001,2.16000009e-001
,,,-2.54040000e-001,1.68000007e-001
,,,-2.54020000e-001,1.20000005e-001
,,,-2.54000000e-001,1.68000007e-001
,,,-2.53980000e-001,2.88000011e-001
,,,-2.53960000e-001,1.92000008e-001
,,,-2.53940000e-001,1.44000006e-001
,,,-2.53920000e-001,1.44000006e-001
,,,-2.53900000e-001,1.32000005e-001
,,,-2.53880000e-001,1.68000007e-001
,,,-2.53860000e-001,3.96000016e-001
,,,-2.53840000e-001,2.64000010e-001
,,,-2.53820000e-001,1.68000007e-001
,,,-2.53800000e-001,1.68000007e-001
,,,-2.53780000e-001,2.76000011e-001
,,,-2.53760000e-001,3.72000015e-001
,,,-2.53740000e-001,3.60000014e-001
,,,-2.53720000e-001,5.52000022e-001
,,,-2.53700000e-001,3.48000014e-001
,,,-2.53680000e-001,3.12000012e-001
,,,-2.53660000e-001,2.64000010e-001
,,,-2.53640000e-001,2.64000010e-001
,,,-2.53620000e-001,2.16000009e-001
,,,-2.53600000e-001,2.16000009e-001
,,,-2.53580000e-001,1.80000007e-001
,,,-2.53560000e-001,1.32000005e-001
,,,-2.53540000e-001,1.20000005e-001
,,,-2.53520000e-001,1.20000005e-001
,,,-2.53500000e-001,1.20000005e-001
,,,-2.53480000e-001,1.20000005e-001
,,,-2.53460000e-001,1.32000005e-001
,,,-2.53440000e-001,1.92000008e-001
,,,-2.53420000e-001,1.56000006e-001
,,,-2.53400000e-001,9.60000038e-002
,,,-2.53380000e-001,1.32000005e-001
,,,-2.53360000e-001,1.44000006e-001
,,,-2.53340000e-001,1.32000005e-001
,,,-2.53320000e-001,1.56000006e-001
,,,-2.53300000e-001,1.44000006e-001
,,,-2.53280000e-001,1.44000006e-001
,,,-2.53260000e-001,1.56000006e-001
,,,-2.53240000e-001,1.80000007e-001
,,,-2.53220000e-001,2.04000008e-001
,,,-2.53200000e-001,1.80000007e-001
,,,-2.53180000e-001,1.44000006e-001
,,,-2.53160000e-001,9.60000038e-002
,,,-2.53140000e-001,1.20000005e-001
,,,-2.53120000e-001,1.32000005e-001
,,,-2.53100000e-001,1.56000006e-001
,,,-2.53080000e-001,2.28000009e-001
,,,-2.53060000e-001,1.80000007e-001
,,,-2.53040000e-001,1.44000006e-001
,,,-2.53020000e-001,1.20000005e-001
,,,-2.53000000e-001,1.20000005e-001
,,,-2.52980000e-001,1.08000004e-001
,,,-2.52960000e-001,1.32000005e-001
,,,-2.52940000e-001,1.32000005e-001
,,,-2.52920000e-001,1.32000005e-001
,,,-2.52900000e-001,2.04000008e-001
,,,-2.52880000e-001,1.80000007e-001
,,,-2.52860000e-001,1.68000007e-001
,,,-2.52840000e-001,1.56000006e-001
,,,-2.52820000e-001,1.32000005e-001
,,,-2.52800000e-001,1.32000005e-001
,,,-2.52780000e-001,1.20000005e-001
,,,-2.52760000e-001,1.44000006e-001
,,,-2.52740000e-001,1.44000006e-001
,,,-2.52720000e-001,1.20000005e-001
,,,-2.52700000e-001,1.80000007e-001
,,,-2.52680000e-001,1.80000007e-001
,,,-2.52660000e-001,1.56000006e-001
,,,-2.52640000e-001,1.44000006e-001
,,,-2.52620000e-001,1.20000005e-001
,,,-2.52600000e-001,1.32000005e-001
,,,-2.52580000e-001,1.44000006e-001
,,,-2.52560000e-001,1.32000005e-001
,,,-2.52540000e-001,1.68000007e-001
,,,-2.52520000e-001,1.44000006e-001
,,,-2.52500000e-001,1.80000007e-001
,,,-2.52480000e-001,1.68000007e-001
,,,-2.52460000e-001,3.00000012e-001
,,,-2.52440000e-001,2.16000009e-001
,,,-2.52420000e-001,1.68000007e-001
,,,-2.52400000e-001,1.56000006e-001
,,,-2.52380000e-001,3.84000015e-001
,,,-2.52360000e-001,3.48000014e-001
,,,-2.52340000e-001,2.16000009e-001
,,,-2.52320000e-001,1.56000006e-001
,,,-2.52300000e-001,1.08000004e-001
,,,-2.52280000e-001,1.32000005e-001
,,,-2.52260000e-001,1.32000005e-001
,,,-2.52240000e-001,1.80000007e-001
,,,-2.52220000e-001,2.04000008e-001
,,,-2.52200000e-001,1.68000007e-001
,,,-2.52180000e-001,1.56000006e-001
,,,-2.52160000e-001,1.32000005e-001
